0.440927	0.762954	-2.443461	0.058131	0.540387	-0.054653
0.440968	0.762367	-2.443461	0.053671	0.548964	-0.061833
0.441008	0.761780	-2.443461	0.055599	0.550835	-0.059835
0.441049	0.761192	-2.443461	0.061027	0.553413	-0.066885
0.441089	0.760602	-2.443461	0.064618	0.554283	-0.066885
0.441130	0.760012	-2.443461	0.064098	0.560614	-0.076811
0.441171	0.759420	-2.443461	0.065146	0.562211	-0.069452
0.441211	0.758828	-2.443461	0.070451	0.566259	-0.082863
0.441252	0.758235	-2.443461	0.069218	0.567073	-0.077241
0.441292	0.757641	-2.443461	0.072795	0.568140	-0.073067
0.441333	0.757045	-2.443461	0.068425	0.576033	-0.077550
0.441373	0.756449	-2.443461	0.076228	0.574791	-0.081395
0.441414	0.755852	-2.443461	0.072202	0.581416	-0.088685
0.441454	0.755254	-2.443461	0.078072	0.575748	-0.073955
0.441495	0.754655	-2.443461	0.077037	0.589402	-0.091031
0.441535	0.754054	-2.443461	0.074722	0.588806	-0.089114
0.441576	0.753453	-2.443461	0.087073	0.589433	-0.088645
0.441616	0.752851	-2.443461	0.079157	0.600043	-0.102146
0.441657	0.752248	-2.443461	0.084170	0.597627	-0.094816
0.441697	0.751644	-2.443461	0.090078	0.600862	-0.101347
0.441738	0.751039	-2.443461	0.088234	0.603874	-0.105441
0.441778	0.750433	-2.443461	0.089994	0.607761	-0.103264
0.441819	0.749826	-2.443461	0.092175	0.610654	-0.108047
0.441860	0.749218	-2.443461	0.092095	0.612609	-0.102915
0.441900	0.748610	-2.443461	0.093816	0.616830	-0.117634
0.441941	0.748000	-2.443461	0.098625	0.616393	-0.112661
0.441981	0.747389	-2.443461	0.102810	0.617323	-0.126461
0.442022	0.746777	-2.443461	0.089805	0.631231	-0.119851
0.442062	0.746164	-2.443461	0.109595	0.624889	-0.136038
0.442103	0.745551	-2.443461	0.092058	0.643948	-0.142718
0.442143	0.744936	-2.443461	0.111567	0.631304	-0.139732
0.442184	0.744320	-2.443461	0.099494	0.649320	-0.149059
0.442224	0.743703	-2.443461	0.107071	0.645503	-0.143697
0.442265	0.743086	-2.443461	0.103839	0.659541	-0.165396
0.442305	0.742467	-2.443461	0.103812	0.658938	-0.148380
0.442346	0.741848	-2.443461	0.107716	0.654412	-0.158037
0.442386	0.741227	-2.443461	0.099998	0.664037	-0.144995
0.442427	0.740606	-2.443461	0.111655	0.657958	-0.157417
0.442467	0.739983	-2.443461	0.115529	0.656340	-0.146773
0.442508	0.739360	-2.443461	0.107028	0.666388	-0.164487
0.442549	0.738735	-2.443461	0.111392	0.668108	-0.157208
0.442589	0.738110	-2.443461	0.109730	0.678733	-0.178797
0.442630	0.737483	-2.443461	0.123874	0.672189	-0.169700
0.442670	0.736856	-2.443461	0.115423	0.688308	-0.180744
0.442711	0.736228	-2.443461	0.122985	0.683425	-0.176161
0.442751	0.735599	-2.443461	0.121275	0.689977	-0.186796
0.442792	0.734968	-2.443461	0.128828	0.689016	-0.185358
0.442832	0.734337	-2.443461	0.122288	0.696853	-0.193566
0.442873	0.733705	-2.443461	0.135177	0.692656	-0.202234
0.442913	0.733072	-2.443461	0.130573	0.698249	-0.198340
0.442954	0.732438	-2.443461	0.120684	0.704623	-0.192428
0.442994	0.731803	-2.443461	0.128238	0.710364	-0.193317
0.443035	0.731167	-2.443461	0.145448	0.700910	-0.214986
0.443075	0.730530	-2.443461	0.127265	0.707804	-0.192049
0.443116	0.729892	-2.443461	0.139843	0.706973	-0.209164
0.443156	0.729253	-2.443461	0.126799	0.718000	-0.202703
0.443197	0.728613	-2.443461	0.143145	0.723737	-0.223564
0.443238	0.727972	-2.443461	0.143606	0.724465	-0.218661
0.443278	0.727330	-2.443461	0.132408	0.739409	-0.226180
0.443319	0.726687	-2.443461	0.150734	0.729641	-0.239851
0.443359	0.726044	-2.443461	0.149590	0.734027	-0.212540
0.443400	0.725399	-2.443461	0.145553	0.739148	-0.241928
0.443440	0.724753	-2.443461	0.149000	0.743376	-0.224303
0.443481	0.724106	-2.443461	0.151973	0.747691	-0.239322
0.443521	0.723459	-2.443461	0.150125	0.748301	-0.236985
0.443562	0.722810	-2.443461	0.155552	0.748367	-0.236606
0.443602	0.722161	-2.443461	0.155761	0.750959	-0.230584
0.443643	0.721510	-2.443461	0.152284	0.755006	-0.251185
0.443683	0.720859	-2.443461	0.157140	0.757514	-0.243446
0.443724	0.720206	-2.443461	0.163839	0.753945	-0.248718
0.443764	0.719553	-2.443461	0.152008	0.771777	-0.267372
0.443805	0.718899	-2.443461	0.154253	0.790637	-0.290709
0.443845	0.718243	-2.443461	0.161980	0.791804	-0.282960
0.443886	0.717587	-2.443461	0.159481	0.796046	-0.283799
0.443927	0.716930	-2.443461	0.165225	0.796173	-0.284757
0.443967	0.716272	-2.443461	0.159625	0.800986	-0.298758
0.444008	0.715613	-2.443461	0.175492	0.796281	-0.291977
0.444048	0.714953	-2.443461	0.165727	0.807264	-0.298408
0.444089	0.714291	-2.443461	0.178204	0.800258	-0.289780
0.444129	0.713629	-2.443461	0.166907	0.812769	-0.306517
0.444170	0.712966	-2.443461	0.177838	0.817003	-0.302043
0.444210	0.712303	-2.443461	0.173487	0.822277	-0.332240
0.444251	0.711638	-2.443461	0.180123	0.825838	-0.315654
0.444291	0.710972	-2.443461	0.185493	0.822739	-0.320497
0.444332	0.710305	-2.443461	0.181876	0.833198	-0.331861
0.444372	0.709637	-2.443461	0.184634	0.827644	-0.319299
0.444413	0.708969	-2.443461	0.183894	0.833436	-0.321925
0.444453	0.708299	-2.443461	0.179214	0.843249	-0.343245
0.444494	0.707628	-2.443461	0.188219	0.846511	-0.343285
0.444535	0.706957	-2.443461	0.190303	0.847300	-0.344982
0.444575	0.706284	-2.443461	0.186658	0.853574	-0.348208
0.444616	0.705611	-2.443461	0.208718	0.836545	-0.344503
0.444656	0.704936	-2.443461	0.172370	0.864097	-0.344173
0.444697	0.704261	-2.443461	0.203285	0.853223	-0.352602
0.444737	0.703585	-2.443461	0.190564	0.861013	-0.353101
0.444778	0.702907	-2.443461	0.191310	0.866889	-0.356676
0.444818	0.702229	-2.443461	0.196954	0.868575	-0.367181
0.444859	0.701550	-2.443461	0.203236	0.869581	-0.362647
0.444899	0.700870	-2.443461	0.199977	0.877113	-0.374191
0.444940	0.700189	-2.443461	0.198314	0.881029	-0.369258
0.444980	0.699507	-2.443461	0.196058	0.883886	-0.369538
0.445021	0.698824	-2.443461	0.199833	0.890966	-0.368689
0.445061	0.698140	-2.443461	0.213844	0.879855	-0.386743
0.445102	0.697455	-2.443461	0.191119	0.897573	-0.379104
0.445142	0.696769	-2.443461	0.214726	0.884754	-0.374531
0.445183	0.696082	-2.443461	0.201279	0.904580	-0.401383
0.445224	0.695395	-2.443461	0.204521	0.909088	-0.399316
0.445264	0.694706	-2.443461	0.219496	0.902089	-0.407664
0.445305	0.694016	-2.443461	0.205642	0.912149	-0.400614
0.445345	0.693326	-2.443461	0.214977	0.910997	-0.409791
0.445386	0.692634	-2.443461	0.203667	0.922768	-0.413525
0.445426	0.691942	-2.443461	0.213616	0.922897	-0.416272
0.445467	0.691249	-2.443461	0.212713	0.926705	-0.406116
0.445507	0.690554	-2.443461	0.221554	0.932786	-0.436273
0.445548	0.689859	-2.443461	0.216592	0.933387	-0.423951
0.445588	0.689163	-2.443461	0.219997	0.943092	-0.448836
0.445629	0.688466	-2.443461	0.215186	0.949659	-0.436313
0.445669	0.687767	-2.443461	0.224839	0.944310	-0.444861
0.445710	0.687068	-2.443461	0.217708	0.956601	-0.445800
0.445750	0.686368	-2.443461	0.230772	0.960103	-0.475558
0.445791	0.685668	-2.443461	0.213314	0.976977	-0.464853
0.445831	0.684966	-2.443461	0.235096	0.963874	-0.466251
0.445872	0.684263	-2.443461	0.217208	0.983216	-0.471593
0.445913	0.683559	-2.443461	0.227636	0.977140	-0.479962
0.445953	0.682855	-2.443461	0.237181	0.969800	-0.471993
0.445994	0.682149	-2.443461	0.223507	0.980439	-0.476307
0.446034	0.681442	-2.443461	0.238562	0.977704	-0.477345
0.446075	0.680735	-2.443461	0.229965	0.995875	-0.502040
0.446115	0.680026	-2.443461	0.235450	0.994578	-0.498096
0.446156	0.679317	-2.443461	0.238125	1.002871	-0.509839
0.446196	0.678607	-2.443461	0.250578	1.000924	-0.509190
0.446237	0.677896	-2.443461	0.233093	1.014517	-0.509240
0.446277	0.677183	-2.443461	0.257290	1.002726	-0.518068
0.446318	0.676470	-2.443461	0.239937	1.024922	-0.520075
0.446358	0.675756	-2.443461	0.258176	1.010849	-0.519466
0.446399	0.675041	-2.443461	0.251821	1.023445	-0.533676
0.446439	0.674326	-2.443461	0.253618	1.031479	-0.544351
0.446480	0.673609	-2.443461	0.263229	1.023818	-0.522671
0.446520	0.672891	-2.443461	0.266247	1.030512	-0.553228
0.446561	0.672172	-2.443461	0.242489	1.043345	-0.529202
0.446602	0.671453	-2.443461	0.269716	1.032755	-0.544840
0.446642	0.670732	-2.443461	0.241070	1.063107	-0.558600
0.446683	0.670011	-2.443461	0.258271	1.050555	-0.546058
0.446723	0.669288	-2.443461	0.278623	1.050431	-0.576435
0.446764	0.668565	-2.443461	0.246195	1.071728	-0.549274
0.446804	0.667841	-2.443461	0.275257	1.065486	-0.588878
0.446845	0.667116	-2.443461	0.262494	1.071206	-0.557222
0.446885	0.666389	-2.443461	0.265096	1.070248	-0.583345
0.446926	0.665662	-2.443461	0.266765	1.067540	-0.557971
0.446966	0.664934	-2.443461	0.274728	1.069980	-0.587539
0.447007	0.664206	-2.443461	0.262263	1.085376	-0.589686
0.447047	0.663476	-2.443461	0.279363	1.070466	-0.580010
0.447088	0.662745	-2.443461	0.262267	1.095615	-0.590935
0.447128	0.662013	-2.443461	0.282311	1.083074	-0.598484
0.447169	0.661281	-2.443461	0.270238	1.100031	-0.602518
0.447210	0.660547	-2.443461	0.280494	1.105889	-0.624667
0.447250	0.659813	-2.443461	0.259546	1.132255	-0.640934
0.447291	0.659078	-2.443461	0.296218	1.113631	-0.651709
0.447331	0.658341	-2.443461	0.284748	1.131013	-0.655364
0.447372	0.657604	-2.443461	0.270422	1.138632	-0.648693
0.447412	0.656866	-2.443461	0.283781	1.139896	-0.648373
0.447453	0.656127	-2.443461	0.302940	1.130655	-0.680987
0.447493	0.655387	-2.443461	0.278082	1.156761	-0.675206
0.447534	0.654647	-2.443461	0.284346	1.164170	-0.691632
0.447574	0.653905	-2.443461	0.260607	1.192162	-0.676234
0.447615	0.653162	-2.443461	0.330310	1.139575	-0.690784
0.447655	0.652419	-2.443461	0.296979	1.165968	-0.693480
0.447696	0.651674	-2.443461	0.310860	1.154607	-0.696795
0.447736	0.650929	-2.443461	0.303138	1.171714	-0.701169
0.447777	0.650182	-2.443461	0.292646	1.181628	-0.715568
0.447817	0.649435	-2.443461	0.301690	1.184359	-0.716797
0.447858	0.648687	-2.443461	0.310961	1.176281	-0.706192
0.447899	0.647938	-2.443461	0.299106	1.195262	-0.750889
0.447939	0.647188	-2.443461	0.306238	1.192617	-0.711814
0.447980	0.646437	-2.443461	0.303045	1.203022	-0.732704
0.448020	0.645685	-2.443461	0.295166	1.214280	-0.736499
0.448061	0.644933	-2.443461	0.318471	1.200029	-0.725385
0.448101	0.644179	-2.443461	0.295705	1.228047	-0.756411
0.448142	0.643425	-2.443461	0.305158	1.226735	-0.745127
0.448182	0.642669	-2.443461	0.319461	1.218956	-0.738546
0.448223	0.641913	-2.443461	0.301831	1.233096	-0.766636
0.448263	0.641156	-2.443461	0.307141	1.232609	-0.743509
0.448304	0.640398	-2.443461	0.316280	1.229589	-0.749171
0.448344	0.639639	-2.443461	0.305653	1.241660	-0.763700
0.448385	0.638879	-2.443461	0.323041	1.234860	-0.743639
0.448425	0.638118	-2.443461	0.323038	1.248656	-0.788136
0.448466	0.637356	-2.443461	0.312063	1.253781	-0.766277
0.448506	0.636594	-2.443461	0.329538	1.245986	-0.785909
0.448547	0.635830	-2.443461	0.312478	1.267575	-0.790932
0.448588	0.635066	-2.443461	0.326484	1.253235	-0.773357
0.448628	0.634300	-2.443461	0.327526	1.262418	-0.785420
0.448669	0.633534	-2.443461	0.317279	1.269157	-0.786958
0.448709	0.632767	-2.443461	0.330201	1.261357	-0.793259
0.448750	0.631999	-2.443461	0.330402	1.259574	-0.785779
0.448790	0.631230	-2.443461	0.321749	1.281356	-0.806700
0.448831	0.630460	-2.443461	0.322530	1.281643	-0.817694
0.448871	0.629690	-2.443461	0.316712	1.301029	-0.841291
0.448912	0.628918	-2.443461	0.329034	1.288043	-0.824884
0.448952	0.628146	-2.443461	0.313177	1.304324	-0.849220
0.448993	0.627372	-2.443461	0.327063	1.304705	-0.858446
0.449033	0.626598	-2.443461	0.319470	1.314381	-0.860653
0.449074	0.625823	-2.443461	0.330020	1.319530	-0.879746
0.449114	0.625047	-2.443461	0.319204	1.318360	-0.875822
0.449155	0.624270	-2.443461	0.336108	1.321507	-0.882223
0.449195	0.623492	-2.443461	0.328550	1.329453	-0.905760
0.449236	0.622713	-2.443461	0.331511	1.339756	-0.906539
0.449277	0.621934	-2.443461	0.325688	1.333457	-0.904971
0.449317	0.621153	-2.443461	0.341261	1.339281	-0.906618
0.449358	0.620372	-2.443461	0.329309	1.343459	-0.914807
0.449398	0.619590	-2.443461	0.331553	1.355216	-0.901296
0.449439	0.618807	-2.443461	0.322369	1.359133	-0.919430
0.449479	0.618023	-2.443461	0.336111	1.361714	-0.902324
0.449520	0.617238	-2.443461	0.308267	1.369776	-0.899459
0.449560	0.616452	-2.443461	0.323383	1.369736	-0.893826
0.449601	0.615665	-2.443461	0.332545	1.363711	-0.916924
0.449641	0.614878	-2.443461	0.317163	1.394545	-0.912630
0.449682	0.614089	-2.443461	0.331881	1.380312	-0.939502
0.449722	0.613300	-2.443461	0.331570	1.386724	-0.924134
0.449763	0.612510	-2.443461	0.314139	1.394180	-0.915306
0.449803	0.611719	-2.443461	0.329222	1.405574	-0.954700
0.449844	0.610927	-2.443461	0.315001	1.413315	-0.955469
0.449884	0.610134	-2.443461	0.346234	1.399216	-0.945513
0.449925	0.609340	-2.443461	0.325318	1.411056	-0.957087
0.449966	0.608546	-2.443461	0.331576	1.408093	-0.943826
0.450006	0.607751	-2.443461	0.336886	1.407223	-0.945723
0.450047	0.606954	-2.443461	0.331254	1.408600	-0.962779
0.450087	0.606157	-2.443461	0.334877	1.407515	-0.938324
0.450128	0.605359	-2.443461	0.340354	1.422817	-0.983010
0.450168	0.604560	-2.443461	0.323771	1.436388	-0.976649
0.450209	0.603760	-2.443461	0.338519	1.422286	-0.982921
0.450249	0.602960	-2.443461	0.347320	1.418451	-0.969270
0.450290	0.602158	-2.443461	0.340300	1.426326	-0.987804
0.450330	0.601356	-2.443461	0.344062	1.428756	-0.986725
0.450371	0.600553	-2.443461	0.332054	1.436088	-0.984538
0.450411	0.599749	-2.443461	0.339923	1.427304	-0.973584
0.450452	0.598944	-2.443461	0.342906	1.426705	-0.993336
0.450492	0.598138	-2.443461	0.349616	1.419490	-0.968960
0.450533	0.597331	-2.443461	0.317742	1.443681	-0.979435
0.450574	0.596524	-2.443461	0.330843	1.456479	-1.022684
0.450614	0.595715	-2.443461	0.319225	1.479291	-1.030543
0.450655	0.594906	-2.443461	0.324160	1.476723	-1.028816
0.450695	0.594096	-2.443461	0.313982	1.489495	-1.030463
0.450736	0.593285	-2.443461	0.321237	1.509398	-1.053601
0.450776	0.592473	-2.443461	0.318777	1.510754	-1.058494
0.450817	0.591660	-2.443461	0.324524	1.522071	-1.075350
0.450857	0.590847	-2.443461	0.331346	1.515045	-1.069348
0.450898	0.590032	-2.443461	0.341862	1.517435	-1.094423
0.450938	0.589217	-2.443461	0.314584	1.550964	-1.113007
0.450979	0.588401	-2.443461	0.315072	1.544840	-1.105627
0.451019	0.587584	-2.443461	0.347201	1.526937	-1.107315
0.451060	0.586766	-2.443461	0.346408	1.539224	-1.113456
0.451100	0.585947	-2.443461	0.336486	1.528236	-1.085406
0.451141	0.585128	-2.443461	0.334404	1.562530	-1.156335
0.451181	0.584307	-2.443461	0.340814	1.564484	-1.161218
0.451222	0.583486	-2.443461	0.344631	1.560443	-1.137991
0.451263	0.582664	-2.443461	0.354038	1.550255	-1.130512
0.451303	0.581841	-2.443461	0.334367	1.561140	-1.144252
0.451344	0.581018	-2.443461	0.367658	1.548671	-1.149845
0.451384	0.580193	-2.443461	0.323966	1.581649	-1.156855
0.451425	0.579367	-2.443461	0.343663	1.566169	-1.130991
0.451465	0.578541	-2.443461	0.335256	1.594548	-1.183297
0.451506	0.577714	-2.443461	0.335271	1.589763	-1.160799
0.451546	0.576886	-2.443461	0.344389	1.589616	-1.164674
0.451587	0.576057	-2.443461	0.334646	1.616981	-1.190537
0.451627	0.575228	-2.443461	0.330403	1.611663	-1.171025
0.451668	0.574397	-2.443461	0.367802	1.596882	-1.209311
0.451708	0.573566	-2.443461	0.340356	1.623990	-1.201482
0.451749	0.572734	-2.443461	0.343188	1.624157	-1.187192
0.451789	0.571901	-2.443461	0.359847	1.615823	-1.244341
0.451830	0.571067	-2.443461	0.350478	1.643200	-1.225338
0.451870	0.570232	-2.443461	0.325869	1.641960	-1.209680
0.451911	0.569397	-2.443461	0.360282	1.621586	-1.212256
0.451952	0.568560	-2.443461	0.369697	1.629508	-1.222043
0.451992	0.567723	-2.443461	0.367491	1.635239	-1.229762
0.452033	0.566885	-2.443461	0.369589	1.624248	-1.215881
0.452073	0.566046	-2.443461	0.361279	1.634139	-1.221923
0.452114	0.565207	-2.443461	0.344828	1.642416	-1.227615
0.452154	0.564366	-2.443461	0.370529	1.620858	-1.210509
0.452195	0.563525	-2.443461	0.358152	1.650545	-1.245939
0.452235	0.562683	-2.443461	0.337275	1.673991	-1.258261
0.452276	0.561840	-2.443461	0.338389	1.677482	-1.230381
0.452316	0.560996	-2.443461	0.335257	1.706179	-1.308510
0.452357	0.560152	-2.443461	0.356261	1.700997	-1.312515
0.452397	0.559306	-2.443461	0.335592	1.722228	-1.292393
0.452438	0.558460	-2.443461	0.351760	1.718088	-1.344779
0.452478	0.557613	-2.443461	0.342472	1.733413	-1.324008
0.452519	0.556765	-2.443461	0.353736	1.730386	-1.347655
0.452559	0.555916	-2.443461	0.341930	1.750812	-1.364951
0.452600	0.555067	-2.443461	0.369650	1.721318	-1.344879
0.452641	0.554217	-2.443461	0.355075	1.740600	-1.358779
0.452681	0.553365	-2.443461	0.354312	1.738250	-1.371571
0.452722	0.552514	-2.443461	0.370629	1.722253	-1.328602
0.452762	0.551661	-2.443461	0.343341	1.753555	-1.378541
0.452803	0.550807	-2.443461	0.377838	1.729497	-1.367597
0.452843	0.549953	-2.443461	0.347932	1.774174	-1.411265
0.452884	0.549098	-2.443461	0.389771	1.724238	-1.359488
0.452924	0.548242	-2.443461	0.369694	1.754869	-1.413382
0.452965	0.547385	-2.443461	0.356491	1.773040	-1.393670
0.453005	0.546527	-2.443461	0.356234	1.779561	-1.409278
0.453046	0.545669	-2.443461	0.344314	1.804601	-1.421221
0.453086	0.544810	-2.443461	0.364000	1.785438	-1.417227
0.453127	0.543950	-2.443461	0.355822	1.805005	-1.428800
0.453167	0.543089	-2.443461	0.371548	1.778283	-1.414281
0.453208	0.542227	-2.443461	0.348098	1.828035	-1.445217
0.453248	0.541365	-2.443461	0.367776	1.804120	-1.436589
0.453289	0.540501	-2.443461	0.370520	1.811758	-1.453735
0.453330	0.539637	-2.443461	0.368455	1.812559	-1.451718
0.453370	0.538773	-2.443461	0.395810	1.784672	-1.417596
0.453411	0.537907	-2.443461	0.367741	1.823691	-1.465199
0.453451	0.537041	-2.443461	0.365407	1.830627	-1.474396
0.453492	0.536173	-2.443461	0.378343	1.822248	-1.466996
0.453532	0.535305	-2.443461	0.383488	1.814002	-1.456172
0.453573	0.534437	-2.443461	0.381585	1.810013	-1.454674
0.453613	0.533567	-2.443461	0.368588	1.824737	-1.459677
0.453654	0.532697	-2.443461	0.384823	1.810458	-1.449960
0.453694	0.531825	-2.443461	0.359604	1.832077	-1.443340
0.453735	0.530954	-2.443461	0.362677	1.847749	-1.467655
0.453775	0.530081	-2.443461	0.364024	1.863117	-1.490473
0.453816	0.529207	-2.443461	0.366495	1.870758	-1.514359
0.453856	0.528333	-2.443461	0.375715	1.852622	-1.498212
0.453897	0.527458	-2.443461	0.364713	1.865723	-1.524585
0.453938	0.526582	-2.443461	0.359824	1.858370	-1.486469
0.453978	0.525705	-2.443461	0.379335	1.862194	-1.522688
0.454019	0.524828	-2.443461	0.367890	1.878986	-1.539354
0.454059	0.523950	-2.443461	0.362999	1.905884	-1.563410
0.454100	0.523071	-2.443461	0.384652	1.881868	-1.562272
0.454140	0.522191	-2.443461	0.387508	1.877855	-1.543688
0.454181	0.521310	-2.443461	0.369961	1.902572	-1.584570
0.454221	0.520429	-2.443461	0.376179	1.917126	-1.622546
0.454262	0.519547	-2.443461	0.380450	1.894507	-1.568772
0.454302	0.518664	-2.443461	0.373464	1.908753	-1.582243
0.454343	0.517780	-2.443461	0.349145	1.927206	-1.587396
0.454383	0.516896	-2.443461	0.379407	1.899079	-1.573576
0.454424	0.516011	-2.443461	0.333956	1.981831	-1.641390
0.454464	0.515125	-2.443461	0.376547	1.929691	-1.607568
0.454505	0.514238	-2.443461	0.351644	1.970540	-1.653313
0.454545	0.513351	-2.443461	0.364699	1.953007	-1.631034
0.454586	0.512462	-2.443461	0.367535	1.964010	-1.631204
0.454627	0.511573	-2.443461	0.361703	1.958934	-1.626611
0.454667	0.510684	-2.443461	0.373576	1.953334	-1.647122
0.454708	0.509793	-2.443461	0.363679	1.964739	-1.672196
0.454748	0.508902	-2.443461	0.372342	1.966436	-1.655430
0.454789	0.508010	-2.443461	0.371665	1.971189	-1.689182
0.454829	0.507117	-2.443461	0.385611	1.956581	-1.672366
0.454870	0.506223	-2.443461	0.378352	1.951608	-1.630915
0.454910	0.505329	-2.443461	0.374548	1.964854	-1.664038
0.454951	0.504434	-2.443461	0.381346	1.949271	-1.637985
0.454991	0.503538	-2.443461	0.370604	1.961058	-1.646942
0.455032	0.502641	-2.443461	0.319744	2.015113	-1.649768
0.455072	0.501744	-2.443461	0.360858	2.008439	-1.705150
0.455113	0.500846	-2.443461	0.339862	2.010574	-1.679955
0.455153	0.499947	-2.443461	0.388732	1.982277	-1.700826
0.455194	0.499047	-2.443461	0.337820	2.017570	-1.697401
0.455234	0.498147	-2.443461	0.370239	1.987277	-1.669570
0.455275	0.497246	-2.443461	0.379287	1.999277	-1.716084
0.455316	0.496344	-2.443461	0.363119	2.012282	-1.720957
0.455356	0.495441	-2.443461	0.388952	1.979159	-1.697920
0.455397	0.494538	-2.443461	0.357700	2.019772	-1.716454
0.455437	0.493634	-2.443461	0.392009	1.963606	-1.668761
0.455478	0.492729	-2.443461	0.370314	1.974434	-1.674093
0.455518	0.491824	-2.443461	0.364256	1.982077	-1.688733
0.455559	0.490917	-2.443461	0.350048	2.002226	-1.670588
0.455599	0.490010	-2.443461	0.331419	2.016610	-1.688503
0.455640	0.489102	-2.443461	0.360541	1.994280	-1.662959
0.455680	0.488194	-2.443461	0.333266	2.019671	-1.676810
0.455721	0.487285	-2.443461	0.346704	2.020658	-1.718101
0.455761	0.486375	-2.443461	0.326184	2.050446	-1.747789
0.455802	0.485464	-2.443461	0.315168	2.062027	-1.720378
0.455842	0.484552	-2.443461	0.341415	2.073759	-1.827337
0.455883	0.483640	-2.443461	0.330929	2.080439	-1.784727
0.455923	0.482727	-2.443461	0.347127	2.079097	-1.842525
0.455964	0.481814	-2.443461	0.373039	2.038747	-1.770867
0.456005	0.480899	-2.443461	0.304804	2.102774	-1.793185
0.456045	0.479984	-2.443461	0.391504	2.029593	-1.801074
0.456086	0.479068	-2.443461	0.333450	2.089164	-1.838192
0.456126	0.478152	-2.443461	0.348707	2.049767	-1.762698
0.456167	0.477235	-2.443461	0.343248	2.074866	-1.836124
0.456207	0.476317	-2.443461	0.307225	2.118935	-1.859801
0.456248	0.475398	-2.443461	0.303297	2.096466	-1.757366
0.456288	0.474479	-2.443461	0.341415	2.096285	-1.881900
0.456329	0.473559	-2.443461	0.324873	2.135636	-1.870416
0.456369	0.472638	-2.443461	0.317460	2.139430	-1.902900
0.456410	0.471716	-2.443461	0.327915	2.118709	-1.849166
0.456450	0.470794	-2.443461	0.330460	2.118022	-1.886913
0.456491	0.469871	-2.443461	0.352026	2.093180	-1.847998
0.456531	0.468947	-2.443461	0.350438	2.086304	-1.834706
0.456572	0.468023	-2.443461	0.348783	2.085827	-1.836953
0.456612	0.467098	-2.443461	0.323714	2.109136	-1.883597
0.456653	0.466172	-2.443461	0.360741	2.084883	-1.849905
0.456694	0.465245	-2.443461	0.300795	2.124043	-1.866232
0.456734	0.464318	-2.443461	0.343661	2.083748	-1.834437
0.456775	0.463390	-2.443461	0.313970	2.122599	-1.860061
0.456815	0.462462	-2.443461	0.324222	2.120575	-1.862108
0.456856	0.461532	-2.443461	0.308919	2.141630	-1.872453
0.456896	0.460602	-2.443461	0.313230	2.128505	-1.876238
0.456937	0.459671	-2.443461	0.315552	2.144471	-1.899814
0.456977	0.458740	-2.443461	0.320834	2.132035	-1.875968
0.457018	0.457808	-2.443461	0.308840	2.151718	-1.899395
0.457058	0.456875	-2.443461	0.322274	2.128322	-1.878574
0.457099	0.455942	-2.443461	0.314989	2.126060	-1.878235
0.457139	0.455007	-2.443461	0.338503	2.105401	-1.864265
0.457180	0.454072	-2.443461	0.324199	2.110956	-1.856246
0.457220	0.453137	-2.443461	0.313555	2.128754	-1.856476
0.457261	0.452201	-2.443461	0.314780	2.127053	-1.875039
0.457302	0.451264	-2.443461	0.297173	2.158063	-1.917210
0.457342	0.450326	-2.443461	0.308586	2.135665	-1.868638
0.457383	0.449388	-2.443461	0.299962	2.152962	-1.915532
0.457423	0.448449	-2.443461	0.298948	2.151391	-1.915862
0.457464	0.447509	-2.443461	0.292456	2.174270	-1.960299
0.457504	0.446569	-2.443461	0.306867	2.144652	-1.882549
0.457545	0.445628	-2.443461	0.318705	2.138320	-1.921254
0.457585	0.444686	-2.443461	0.302036	2.137785	-1.900833
0.457626	0.443743	-2.443461	0.310005	2.156259	-1.961847
0.457666	0.442800	-2.443461	0.304699	2.148584	-1.929243
0.457707	0.441857	-2.443461	0.311671	2.135698	-1.916980
0.457747	0.440912	-2.443461	0.284955	2.166797	-1.972582
0.457788	0.439967	-2.443461	0.278725	2.178648	-1.963674
0.457828	0.439021	-2.443461	0.271815	2.182430	-1.957952
0.457869	0.438075	-2.443461	0.291197	2.167287	-1.958811
0.457909	0.437128	-2.443461	0.264522	2.223559	-2.029821
0.457950	0.436180	-2.443461	0.264447	2.236287	-2.067607
0.457991	0.435231	-2.443461	0.255163	2.238780	-1.988120
0.458031	0.434282	-2.443461	0.291911	2.222172	-2.070373
0.458072	0.433333	-2.443461	0.273779	2.210241	-1.978483
0.458112	0.432382	-2.443461	0.307323	2.187020	-2.029182
0.458153	0.431431	-2.443461	0.290896	2.205748	-2.010388
0.458193	0.430479	-2.443461	0.293337	2.196950	-2.027774
0.458234	0.429527	-2.443461	0.266451	2.244382	-2.058630
0.458274	0.428574	-2.443461	0.298738	2.201969	-2.039597
0.458315	0.427620	-2.443461	0.270050	2.225985	-2.015511
0.458355	0.426666	-2.443461	0.273176	2.238538	-2.064522
0.458396	0.425711	-2.443461	0.258488	2.239142	-2.018247
0.458436	0.424755	-2.443461	0.277419	2.244444	-2.086101
0.458477	0.423799	-2.443461	0.259588	2.252576	-2.049603
0.458517	0.422842	-2.443461	0.259058	2.269528	-2.120622
0.458558	0.421884	-2.443461	0.256596	2.278314	-2.124217
0.458598	0.420926	-2.443461	0.286594	2.249277	-2.090954
